source_id,target_id,freq,avg_conf,npmi,lr_log,slope_log1p,weight_final,final_score,status,first_year,last_year,is_emerging,action_match,type
1086,4739,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3442578417904839,suppressed,2023,2023,False,1,TECH_FUNC
1389,5978,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3442578417904839,suppressed,2022,2022,False,1,TECH_FUNC
2721,11321,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3441227066553487,suppressed,2020,2020,False,1,TECH_FUNC
1472,6922,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3441227066553487,suppressed,2017,2017,False,1,TECH_FUNC
2826,11026,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3440551390877812,suppressed,2020,2020,False,1,TECH_FUNC
1744,7448,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3440551390877812,suppressed,2023,2023,False,1,TECH_FUNC
2210,9434,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2016,2016,False,1,TECH_FUNC
2480,9524,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2016,2016,False,1,TECH_FUNC
1836,7869,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2021,2021,False,1,TECH_FUNC
1900,7756,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2021,2021,False,1,TECH_FUNC
3193,12680,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2021,2021,False,1,TECH_FUNC
3205,12534,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2017,2017,False,1,TECH_FUNC
3173,13231,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2023,2023,False,1,TECH_FUNC
2584,11521,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2018,2018,False,1,TECH_FUNC
2633,10948,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2017,2017,False,1,TECH_FUNC
1549,6683,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.343920003952646,suppressed,2022,2022,False,1,TECH_FUNC
1065,9769,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3438524363850785,suppressed,2015,2015,False,1,TECH_FUNC
2435,10060,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3438524363850785,suppressed,2025,2025,False,1,TECH_FUNC
2115,8021,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3438524363850785,suppressed,2025,2025,False,1,TECH_FUNC
559,3600,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3438524363850785,suppressed,2024,2024,False,1,TECH_FUNC
1466,941,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3438524363850785,suppressed,2022,2022,False,1,TECH_FUNC
2116,8022,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3437848688175109,suppressed,2025,2025,False,1,TECH_FUNC
2617,10934,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3437848688175109,suppressed,2021,2021,False,1,TECH_FUNC
1370,5985,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3437173012499434,suppressed,2022,2022,False,1,TECH_FUNC
1672,7113,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3436497336823757,suppressed,2023,2023,False,1,TECH_FUNC
2412,10330,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3435821661148082,suppressed,2019,2019,False,1,TECH_FUNC
2594,10826,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3435821661148082,suppressed,2024,2024,False,1,TECH_FUNC
1061,3726,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3435821661148082,suppressed,2024,2024,False,1,TECH_FUNC
860,3460,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3435821661148082,suppressed,2020,2020,False,1,TECH_FUNC
833,4336,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3435821661148082,suppressed,2025,2025,False,1,TECH_FUNC
2214,9409,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2021,2021,False,1,TECH_FUNC
1970,8473,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2024,2024,False,1,TECH_FUNC
2177,9066,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2023,2023,False,1,TECH_FUNC
2956,13019,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2016,2016,False,1,TECH_FUNC
797,4449,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2013,2013,False,1,TECH_FUNC
1538,2569,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2020,2020,False,1,TECH_FUNC
1498,6528,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2020,2020,False,1,TECH_FUNC
1792,885,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2024,2024,False,1,TECH_FUNC
1712,6975,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3434470309796731,suppressed,2023,2023,False,1,TECH_FUNC
1986,8153,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2025,2025,False,1,TECH_FUNC
1993,8184,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2015,2015,False,1,TECH_FUNC
2651,13302,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2023,2023,False,1,TECH_FUNC
2683,13384,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2023,2023,False,1,TECH_FUNC
2729,10863,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2022,2022,False,1,TECH_FUNC
2901,12055,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2020,2020,False,1,TECH_FUNC
795,4442,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2013,2013,False,1,TECH_FUNC
821,4627,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2020,2020,False,1,TECH_FUNC
1447,6322,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2016,2016,False,1,TECH_FUNC
1206,5218,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2022,2022,False,1,TECH_FUNC
1277,5521,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433794634121055,suppressed,2024,2024,False,1,TECH_FUNC
2303,9756,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433118958445379,suppressed,2015,2015,False,1,TECH_FUNC
1106,5285,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3433118958445379,suppressed,2016,2016,False,1,TECH_FUNC
2119,8029,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2025,2025,False,1,TECH_FUNC
2047,8537,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2018,2018,False,1,TECH_FUNC
2609,10886,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2023,2023,False,1,TECH_FUNC
2845,12020,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2017,2017,False,1,TECH_FUNC
650,11942,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2016,2016,False,1,TECH_FUNC
1051,4070,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2021,2021,False,1,TECH_FUNC
1249,5219,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2019,2019,False,1,TECH_FUNC
1212,5327,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2021,2021,False,1,TECH_FUNC
1332,5721,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3432443282769704,suppressed,2017,2017,False,1,TECH_FUNC
2261,9600,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3431091931418352,suppressed,2020,2020,False,1,TECH_FUNC
2438,10032,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3431091931418352,suppressed,2021,2021,False,1,TECH_FUNC
2117,8025,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3431091931418352,suppressed,2025,2025,False,1,TECH_FUNC
2944,12786,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3431091931418352,suppressed,2025,2025,False,1,TECH_FUNC
1112,4682,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3431091931418352,suppressed,2023,2023,False,1,TECH_FUNC
2490,10514,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3430416255742677,suppressed,2025,2025,False,1,TECH_FUNC
2375,10148,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3430416255742677,suppressed,2015,2015,False,1,TECH_FUNC
1909,10285,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3430416255742677,suppressed,2024,2024,False,1,TECH_FUNC
3276,13624,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3430416255742677,suppressed,2019,2019,False,1,TECH_FUNC
2765,12280,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3430416255742677,suppressed,2015,2015,False,1,TECH_FUNC
2744,12295,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3430416255742677,suppressed,2020,2020,False,1,TECH_FUNC
1049,3732,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3430416255742677,suppressed,2024,2024,False,1,TECH_FUNC
1894,7886,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429740580067001,suppressed,2021,2021,False,1,TECH_FUNC
2078,8645,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429740580067001,suppressed,2020,2020,False,1,TECH_FUNC
2608,10881,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429740580067001,suppressed,2023,2023,False,1,TECH_FUNC
714,3039,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429740580067001,suppressed,2021,2021,False,1,TECH_FUNC
1805,7418,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429740580067001,suppressed,2020,2020,False,1,TECH_FUNC
1809,7436,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429740580067001,suppressed,2020,2020,False,1,TECH_FUNC
2220,9428,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2021,2021,False,1,TECH_FUNC
2433,10350,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2019,2019,False,1,TECH_FUNC
2154,8882,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2024,2024,False,1,TECH_FUNC
2950,13029,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2016,2016,False,1,TECH_FUNC
3195,12683,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2021,2021,False,1,TECH_FUNC
3275,13623,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2019,2019,False,1,TECH_FUNC
2650,13300,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2023,2023,False,1,TECH_FUNC
807,4283,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2019,2019,False,1,TECH_FUNC
1593,6876,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2019,2019,False,1,TECH_FUNC
1631,7082,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2019,2019,False,1,TECH_FUNC
1408,6003,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3429064904391326,suppressed,2025,2025,False,1,TECH_FUNC
2492,10528,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2025,2025,False,1,TECH_FUNC
2444,10117,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2021,2021,False,1,TECH_FUNC
1838,8470,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2017,2017,False,1,TECH_FUNC
3085,12899,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2017,2017,False,1,TECH_FUNC
2926,13057,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2019,2019,False,1,TECH_FUNC
3222,12388,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2024,2024,False,1,TECH_FUNC
3125,13499,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2024,2024,False,1,TECH_FUNC
3106,13704,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2025,2025,False,1,TECH_FUNC
2791,11607,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2021,2021,False,1,TECH_FUNC
666,11757,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2016,2016,False,1,TECH_FUNC
1037,3928,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2022,2022,False,1,TECH_FUNC
1520,6257,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2019,2019,False,1,TECH_FUNC
1784,7721,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3428389228715649,suppressed,2022,2022,False,1,TECH_FUNC
1990,8117,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2025,2025,False,1,TECH_FUNC
1895,7887,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2021,2021,False,1,TECH_FUNC
1865,7806,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2021,2021,False,1,TECH_FUNC
2066,8596,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2023,2023,False,1,TECH_FUNC
2051,8517,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2018,2018,False,1,TECH_FUNC
2699,11201,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2023,2023,False,1,TECH_FUNC
2872,2403,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2025,2025,False,1,TECH_FUNC
1555,6761,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2018,2018,False,1,TECH_FUNC
1513,6190,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2010,2010,False,1,TECH_FUNC
1275,5586,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427713553039974,suppressed,2024,2024,False,1,TECH_FUNC
2343,9996,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2022,2022,False,1,TECH_FUNC
2462,10443,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2020,2020,False,1,TECH_FUNC
2475,10431,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2023,2023,False,1,TECH_FUNC
2539,10477,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2023,2023,False,1,TECH_FUNC
2446,10124,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2021,2021,False,1,TECH_FUNC
1851,8338,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2019,2019,False,1,TECH_FUNC
1837,8380,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2018,2018,False,1,TECH_FUNC
2095,7951,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2019,2019,False,1,TECH_FUNC
3014,8728,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2025,2025,False,1,TECH_FUNC
3055,12863,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2023,2023,False,1,TECH_FUNC
2930,13064,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2019,2019,False,1,TECH_FUNC
2695,11191,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2023,2023,False,1,TECH_FUNC
2853,11089,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2024,2024,False,1,TECH_FUNC
2790,11606,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2021,2021,False,1,TECH_FUNC
742,11916,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2021,2021,False,1,TECH_FUNC
583,2481,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3427037877364298,suppressed,2021,2021,False,1,TECH_FUNC
2323,9894,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2016,2016,False,1,TECH_FUNC
1964,8421,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2024,2024,False,1,TECH_FUNC
1853,8326,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2019,2019,False,1,TECH_FUNC
1815,8363,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2018,2018,False,1,TECH_FUNC
1902,7764,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2021,2021,False,1,TECH_FUNC
2162,8493,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2024,2024,False,1,TECH_FUNC
3040,8796,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2022,2022,False,1,TECH_FUNC
3098,13854,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2011,2011,False,1,TECH_FUNC
2648,13337,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2021,2021,False,1,TECH_FUNC
2711,13354,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2023,2023,False,1,TECH_FUNC
2602,10820,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2021,2021,False,1,TECH_FUNC
2870,12098,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2025,2025,False,1,TECH_FUNC
2735,12323,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2020,2020,False,1,TECH_FUNC
2737,12326,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2020,2020,False,1,TECH_FUNC
2740,12322,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2020,2020,False,1,TECH_FUNC
2781,11730,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2018,2018,False,1,TECH_FUNC
1060,3728,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2024,2024,False,1,TECH_FUNC
996,4517,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2016,2016,False,1,TECH_FUNC
1653,7629,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2022,2022,False,1,TECH_FUNC
1117,5012,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2015,2015,False,1,TECH_FUNC
1355,5828,1,0.6635,0.9999973212502988,8.468842920947191,,0.165875,0.3426362201688623,suppressed,2016,2016,False,1,TECH_FUNC
1,806,1,0.7285,0.2385158778950659,2.01995353393139,,0.182125,0.3422761729963001,suppressed,2024,2024,False,1,TECH_FUNC
1,2362,1,0.7285,0.2385158778950659,2.01995353393139,,0.182125,0.3422761729963001,suppressed,2019,2019,False,1,TECH_FUNC
1,1499,1,0.7285,0.2385158778950659,2.01995353393139,,0.182125,0.3422761729963001,suppressed,2014,2014,False,1,TECH_FUNC
1,1389,1,0.7285,0.2385158778950659,2.01995353393139,,0.182125,0.3422761729963001,suppressed,2011,2011,False,1,TECH_FUNC
1,2196,1,0.7285,0.2385158778950659,2.01995353393139,,0.182125,0.3422761729963001,suppressed,2010,2010,False,1,TECH_FUNC
1,470,1,0.7285,0.1906386059117965,1.614488426617292,,0.182125,0.3420663911694001,suppressed,2018,2018,False,1,TECH_FUNC
925,750,1,0.7125,0.9181519217092636,7.775695742769246,,0.178125,0.335537444841149,suppressed,2017,2017,False,1,TECH_FUNC
1572,1417,1,0.7125,0.9181519217092636,7.775695742769246,,0.178125,0.335537444841149,suppressed,2020,2020,False,1,TECH_FUNC
218,8113,1,0.7125,0.9181519217092636,7.775695742769246,,0.178125,0.3324969043006085,suppressed,2025,2025,False,1,TECH_FUNC
185,8346,1,0.7125,0.9181519217092636,7.775695742769246,,0.178125,0.3324969043006085,suppressed,2019,2019,False,1,TECH_FUNC
480,5900,1,0.7125,0.9181519217092636,7.775695742769246,,0.178125,0.3258752826789868,suppressed,2016,2016,False,1,TECH_FUNC
201,7511,1,0.7125,0.9181519217092636,7.775695742769246,,0.178125,0.3214158232195274,suppressed,2023,2023,False,1,TECH_FUNC
